genome_id,genome_name,other_names,taxon_id,taxon_lineage_ids,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,genus,species,genome_status,strain,serovar,biovar,pathovar,mlst,segment,subtype,h_type,n_type,h1_clade_global,h1_clade_us,h5_clade,ph1n1_like,lineage,clade,subclade,other_typing,culture_collection,type_strain,reference_genome,genome_quality,completion_date,publication,authors,bioproject_accession,biosample_accession,assembly_accession,sra_accession,genbank_accessions,sequencing_centers,sequencing_status,sequencing_platform,sequencing_depth,assembly_method,chromosome,plasmids,contigs,genome_length,gc_content,contig_l50,contig_n50,trna,rrna,mat_peptide,cds,coarse_consistency,fine_consistency,checkm_contamination,checkm_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
683108.4,Influenza A virus (A/Panama/303052/2009(H1N1)),NA,683108,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;683108,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/Panama/303052/2009(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Panama/303052/2009,H1N1,NA,NA,NA,4,H1N1,1,1,1A.3.3.2,npdm,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-24T00:00:00Z,NA,NA,PRJNA37813,NA,,NA,CY047715,2009 H1N1 Flu Outbreak Sequencing Centers,NA,,NA,,NA,NA,1,400,41.75,1,400,NA,NA,NA,1,NA,NA,NA,NA,NA,pigs have been H1N1 viruses,"isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses",2009-05-12,2009,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,E1 passage(s),E1,NA,NA,"NLM/NCBI 2009 H1N1 Flu Virus Resources:   Newest 2009 H1N1 Flu (Swine Flu) sequences Citations recently added to PubMed MedlinePlus (consumer health information) Enviro-Health Links      Swine Flu Info    The Centers for Disease Control and Prevention (CDC) and other health organizations are actively investigating the recent outbreak of 2009 H1N1 Flu Virus (Swine Flu) in humans. Cases in the U.S. were first reported in late March and early April 2009. CDC has determined that this swine influenza A (H1N1) virus is contagious and is spreading from human to human.  Swine Influenza is a respiratory disease of pigs (swine) caused by type A influenza virus that regularly causes outbreaks of flu in pigs. Like all influenza viruses, swine flu viruses change constantly. Pigs can be infected by avian influenza and human influenza viruses as well as swine influenza viruses. When influenza viruses from different species infect pigs, the viruses can reassort (i.e., swap genes) and new viruses that are a mix of swine, human and/or avian influenza viruses can emerge. There are four main influenza type A virus subtypes that have been isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses. While swine flu viruses do not normally infect humans, sporadic human infections with swine flu have occurred. Most commonly, these cases occur in persons with direct exposure to pigs; human-to-human transmission of swine flu can also occur, as is the case with the 2009 outbreak.",2021-03-11T02:12:04.007Z,2021-03-11T02:12:04.007Z
683112.3,Influenza A virus (A/Panama/303246/2009(H1N1)),NA,683112,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;683112,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/Panama/303246/2009(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Panama/303246/2009,H1N1,NA,NA,NA,4,H1N1,1,1,1A.3.3.2,npdm,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-24T00:00:00Z,NA,NA,PRJNA37813,NA,,NA,CY047723,2009 H1N1 Flu Outbreak Sequencing Centers,NA,,NA,,NA,NA,1,509,41.257366,1,509,NA,NA,NA,1,NA,NA,NA,NA,NA,pigs have been H1N1 viruses,"isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses",2009-05-15,2009,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,E1 passage(s),E1,NA,NA,"NLM/NCBI 2009 H1N1 Flu Virus Resources:   Newest 2009 H1N1 Flu (Swine Flu) sequences Citations recently added to PubMed MedlinePlus (consumer health information) Enviro-Health Links      Swine Flu Info    The Centers for Disease Control and Prevention (CDC) and other health organizations are actively investigating the recent outbreak of 2009 H1N1 Flu Virus (Swine Flu) in humans. Cases in the U.S. were first reported in late March and early April 2009. CDC has determined that this swine influenza A (H1N1) virus is contagious and is spreading from human to human.  Swine Influenza is a respiratory disease of pigs (swine) caused by type A influenza virus that regularly causes outbreaks of flu in pigs. Like all influenza viruses, swine flu viruses change constantly. Pigs can be infected by avian influenza and human influenza viruses as well as swine influenza viruses. When influenza viruses from different species infect pigs, the viruses can reassort (i.e., swap genes) and new viruses that are a mix of swine, human and/or avian influenza viruses can emerge. There are four main influenza type A virus subtypes that have been isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses. While swine flu viruses do not normally infect humans, sporadic human infections with swine flu have occurred. Most commonly, these cases occur in persons with direct exposure to pigs; human-to-human transmission of swine flu can also occur, as is the case with the 2009 outbreak.",2021-03-11T02:12:04.895Z,2021-03-11T02:12:04.895Z
1649829.7,Cocle virus GML244915,NA,1649829,10239;2559587;2732396;2497569;2497571;2497576;1980410;1980418;11584;2734444;1649829,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Phenuiviridae;Phlebovirus;Cocle phlebovirus;Cocle virus,Viruses,Orthornavirae,Negarnaviricota,Ellioviricetes,Bunyavirales,Phenuiviridae,Phlebovirus,Cocle phlebovirus,Partial,GML244915,,NA,NA,NA,S,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2023-05-06T00:00:00Z,25934793,NA,PRJNA485481,NA,,NA,NC_078073,,NA,Sanger dideoxy sequencing; 454,NA,Geneious v. 8.0,NA,NA,1,2027,38.82585,1,2027,NA,NA,NA,2,NA,NA,NA,NA,NA,,,2009,2009,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,,,NA,NA,,2023-05-28T17:01:10.295Z,2023-05-28T17:01:10.295Z
1649829.8,Cocle virus GML244915,NA,1649829,10239;2559587;2732396;2497569;2497571;2497576;1980410;1980418;11584;2734444;1649829,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Phenuiviridae;Phlebovirus;Cocle phlebovirus;Cocle virus,Viruses,Orthornavirae,Negarnaviricota,Ellioviricetes,Bunyavirales,Phenuiviridae,Phlebovirus,Cocle phlebovirus,Partial,GML244915,,NA,NA,NA,L,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2023-05-06T00:00:00Z,25934793,NA,PRJNA485481,NA,,NA,NC_078072,,NA,Sanger dideoxy sequencing; 454,NA,Geneious v. 8.0,NA,NA,1,6352,40.52267,1,6352,NA,NA,NA,1,NA,NA,NA,NA,NA,,,2009,2009,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,,,NA,NA,,2023-05-28T17:59:54.766Z,2023-05-28T17:59:54.766Z
1649829.6,Cocle virus GML244915,NA,1649829,10239;2559587;2732396;2497569;2497571;2497576;1980410;1980418;11584;2734444;1649829,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Phenuiviridae;Phlebovirus;Cocle phlebovirus;Cocle virus,Viruses,Orthornavirae,Negarnaviricota,Ellioviricetes,Bunyavirales,Phenuiviridae,Phlebovirus,Cocle phlebovirus,Partial,GML244915,,NA,NA,NA,M,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2023-05-06T00:00:00Z,25934793,NA,PRJNA485481,NA,,NA,NC_078071,,NA,Sanger dideoxy sequencing; 454,NA,Geneious v. 8.0,NA,NA,1,4352,39.774815,1,4352,NA,NA,NA,1,NA,NA,NA,NA,NA,,,2009,2009,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,,,NA,NA,,2023-05-28T17:59:56.200Z,2023-05-28T17:59:56.200Z
162145.4929,Human metapneumovirus 307905/PAN/10,NA,162145,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;162387;162145,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Metapneumovirus;Human metapneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Metapneumovirus,Human metapneumovirus,Partial,307905/PAN/10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2017-10-21T00:00:00Z,28980711,NA,,NA,,NA,MF325370,,NA,Sanger dideoxy sequencing,,Sequencher v. 5.4.5,NA,NA,1,1064,39.00376,1,1064,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2010-08-27,2010,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-17T10:59:33.504Z,2021-01-17T10:59:33.504Z
162145.493,Human metapneumovirus 308009/PAN/10,NA,162145,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;162387;162145,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Metapneumovirus;Human metapneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Metapneumovirus,Human metapneumovirus,Partial,308009/PAN/10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2017-10-21T00:00:00Z,28980711,NA,,NA,,NA,MF325371,,NA,Sanger dideoxy sequencing,,Sequencher v. 5.4.5,NA,NA,1,1079,39.57368,1,1079,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2010-09-09,2010,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-17T10:59:33.619Z,2021-01-17T10:59:33.619Z
162145.4931,Human metapneumovirus 308184/PAN/10,NA,162145,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;162387;162145,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Metapneumovirus;Human metapneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Metapneumovirus,Human metapneumovirus,Partial,308184/PAN/10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2017-10-21T00:00:00Z,28980711,NA,,NA,,NA,MF325372,,NA,Sanger dideoxy sequencing,,Sequencher v. 5.4.5,NA,NA,1,1001,39.26074,1,1001,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2010-10-07,2010,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-17T10:59:34.395Z,2021-01-17T10:59:34.395Z
162145.4932,Human metapneumovirus 308205/PAN/10,NA,162145,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;162387;162145,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Metapneumovirus;Human metapneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Metapneumovirus,Human metapneumovirus,Partial,308205/PAN/10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2017-10-21T00:00:00Z,28980711,NA,,NA,,NA,MF325373,,NA,Sanger dideoxy sequencing,,Sequencher v. 5.4.5,NA,NA,1,1024,39.160156,1,1024,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2010-10-11,2010,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-17T10:59:34.452Z,2021-01-17T10:59:34.452Z
162145.4933,Human metapneumovirus 308232/PAN/10,NA,162145,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;162387;162145,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Metapneumovirus;Human metapneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Metapneumovirus,Human metapneumovirus,Partial,308232/PAN/10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2017-10-21T00:00:00Z,28980711,NA,,NA,,NA,MF325374,,NA,Sanger dideoxy sequencing,,Sequencher v. 5.4.5,NA,NA,1,1062,39.265537,1,1062,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2010-10-11,2010,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-17T10:59:35.131Z,2021-01-17T10:59:35.131Z
162145.4934,Human metapneumovirus 308403/PAN/10,NA,162145,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;162387;162145,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Metapneumovirus;Human metapneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Metapneumovirus,Human metapneumovirus,Partial,308403/PAN/10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2017-10-21T00:00:00Z,28980711,NA,,NA,,NA,MF325375,,NA,Sanger dideoxy sequencing,,Sequencher v. 5.4.5,NA,NA,1,919,39.825897,1,919,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2010-11-23,2010,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-17T10:59:35.073Z,2021-01-17T10:59:35.073Z
162145.4935,Human metapneumovirus 308415/PAN/10,NA,162145,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;162387;162145,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Metapneumovirus;Human metapneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Metapneumovirus,Human metapneumovirus,Partial,308415/PAN/10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2017-10-21T00:00:00Z,28980711,NA,,NA,,NA,MF325376,,NA,Sanger dideoxy sequencing,,Sequencher v. 5.4.5,NA,NA,1,1074,38.826817,1,1074,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2010-11-24,2010,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-17T10:59:35.633Z,2021-01-17T10:59:35.633Z
162145.4937,Human metapneumovirus 308511/PAN/10,NA,162145,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;162387;162145,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Metapneumovirus;Human metapneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Metapneumovirus,Human metapneumovirus,Partial,308511/PAN/10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2017-10-21T00:00:00Z,28980711,NA,,NA,,NA,MF325378,,NA,Sanger dideoxy sequencing,,Sequencher v. 5.4.5,NA,NA,1,1076,39.03346,1,1076,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2010-11-30,2010,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-17T10:59:36.376Z,2021-01-17T10:59:36.376Z
162145.4938,Human metapneumovirus 308534/PAN/10,NA,162145,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;162387;162145,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Metapneumovirus;Human metapneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Metapneumovirus,Human metapneumovirus,Partial,308534/PAN/10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2017-10-21T00:00:00Z,28980711,NA,,NA,,NA,MF325379,,NA,Sanger dideoxy sequencing,,Sequencher v. 5.4.5,NA,NA,1,1075,39.720932,1,1075,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2010-12-16,2010,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-17T11:01:36.483Z,2021-01-17T11:01:36.483Z
11250.2258,Human orthopneumovirus PAN14B/2010,NA,11250,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,PAN14B/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2016-05-03T00:00:00Z,NA,NA,,NA,,NA,KF300961,,NA,Sanger dideoxy sequencing,,"Sequencher v. 4,5",NA,NA,1,867,40.369087,1,867,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2010-10-05,2010,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-17T02:32:08.729Z,2021-01-17T02:32:08.729Z
11250.2279,Human orthopneumovirus PAN2A/2010,NA,11250,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,PAN2A/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2014-05-31T00:00:00Z,NA,NA,,NA,,NA,KF300972,,NA,Sanger dideoxy sequencing,,Sequencher v. 4.5,NA,NA,1,823,41.31227,1,823,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2010-05-10,2010,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-17T02:34:12.056Z,2021-01-17T02:34:12.056Z
11250.2281,Human orthopneumovirus PAN3A/2010,NA,11250,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,PAN3A/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2014-05-31T00:00:00Z,NA,NA,,NA,,NA,KF300973,,NA,Sanger dideoxy sequencing,,Sequencher v. 4.5,NA,NA,1,874,42.448513,1,874,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2010-10-14,2010,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-17T02:34:12.172Z,2021-01-17T02:34:12.172Z
11250.2283,Human orthopneumovirus PAN4A/2010,NA,11250,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,PAN4A/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2014-05-31T00:00:00Z,NA,NA,,NA,,NA,KF300974,,NA,Sanger dideoxy sequencing,,Sequencher v. 4.5,NA,NA,1,874,42.334095,1,874,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2010-11-17,2010,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-17T02:34:12.759Z,2021-01-17T02:34:12.759Z
11250.2287,Human orthopneumovirus PAN5A/2010,NA,11250,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,PAN5A/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2014-05-31T00:00:00Z,NA,NA,,NA,,NA,KF300975,,NA,Sanger dideoxy sequencing,,Sequencher v. 4.5,NA,NA,1,874,42.334095,1,874,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2010-11-26,2010,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-17T02:34:13.106Z,2021-01-17T02:34:13.106Z
11250.2289,Human orthopneumovirus PAN6A/2010,NA,11250,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,PAN6A/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2014-05-31T00:00:00Z,NA,NA,,NA,,NA,KF300976,,NA,Sanger dideoxy sequencing,,Sequencher v. 4.5,NA,NA,1,874,42.334095,1,874,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2010-11-26,2010,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-17T02:34:13.418Z,2021-01-17T02:34:13.418Z
11250.2291,Human orthopneumovirus PAN7A/2010,NA,11250,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,PAN7A/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2014-05-31T00:00:00Z,NA,NA,,NA,,NA,KF300977,,NA,Sanger dideoxy sequencing,,Sequencher v. 4.5,NA,NA,1,799,41.802254,1,799,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2010-12-13,2010,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-17T02:34:13.476Z,2021-01-17T02:34:13.476Z
11250.2293,Human orthopneumovirus PAN8A/2010,NA,11250,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,PAN8A/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2014-05-31T00:00:00Z,NA,NA,,NA,,NA,KF300978,,NA,Sanger dideoxy sequencing,,G glycoprotein v. Attachment glycoprotein,NA,NA,1,799,41.802254,1,799,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2010-12-14,2010,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-17T02:34:14.016Z,2021-01-17T02:34:14.016Z
11250.2295,Human orthopneumovirus PAN9A/2010,NA,11250,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,PAN9A/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2014-05-31T00:00:00Z,NA,NA,,NA,,NA,KF300979,,NA,Sanger dideoxy sequencing,,Sequencher v. 4.5,NA,NA,1,801,41.697876,1,801,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2010-12-14,2010,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-17T02:36:14.423Z,2021-01-17T02:36:14.423Z
11250.2297,Human orthopneumovirus PAN33A/2010,NA,11250,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,PAN33A/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2014-05-31T00:00:00Z,NA,NA,,NA,,NA,KF300980,,NA,Sanger dideoxy sequencing,,Sequencher v. 4.5,NA,NA,1,800,42.125,1,800,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2010-12-17,2010,NA,Panama,North America,Panama,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-17T02:36:14.638Z,2021-01-17T02:36:14.638Z
